filepath,image_id,area,perimeter,equivalent_diameter,extent,mean_intensity,solidity,convex_area,axis_major_length,axis_minor_length,eccentricity,class_label
liberica_bean_datasets/Katy\Katy_Back_0120.png,Katy_Back_0120.png,4386.0,255.1370849898476,74.72903480715125,0.7860215053763441,255.0,0.9851752021563343,4452.0,93.91500088418776,59.560307747388194,0.7731741536397643,Katy
liberica_bean_datasets/Katy\Katy_Back_0121.png,Katy_Back_0121.png,4307.0,246.5512985522207,74.05297238581545,0.7862358525009128,255.0,0.9819881440948472,4386.0,82.72801570233403,66.31404060383423,0.5978726604923783,Katy
liberica_bean_datasets/Katy\Katy_Back_0122.png,Katy_Back_0122.png,3191.0,217.3380951166243,63.74093964831319,0.7920079424174733,255.0,0.9797359533312865,3257.0,79.5411748700321,51.29036212361247,0.7643278661022611,Katy
liberica_bean_datasets/Katy\Katy_Back_0123.png,Katy_Back_0123.png,3249.0,218.40916292848974,64.31761252444421,0.7759732505373776,255.0,0.9803862401931202,3314.0,79.12546971088099,52.43523255509555,0.7488985794024632,Katy
liberica_bean_datasets/Katy\Katy_Back_0124.png,Katy_Back_0124.png,5290.0,289.1787155501902,82.06970934302747,0.7156385281385281,254.95179584120984,0.9592021758839528,5515.0,96.06809095427954,71.40979922948367,0.6689306155638165,Katy
liberica_bean_datasets/Katy\Katy_Back_0125.png,Katy_Back_0125.png,6274.0,337.90663761154804,89.3773176128508,0.6821048053924766,254.95935607268092,0.9378176382660688,6690.0,123.79038796593989,66.42390876727525,0.8438470803566565,Katy
liberica_bean_datasets/Katy\Katy_Back_0126.png,Katy_Back_0126.png,3425.0,220.8944443027283,66.03669768180366,0.7672491039426523,255.0,0.9813753581661891,3490.0,73.73992177623893,59.27308961100607,0.5948823886499933,Katy
liberica_bean_datasets/Katy\Katy_Back_0127.png,Katy_Back_0127.png,3743.0,249.37972567696687,69.03430752853043,0.7089015151515151,255.0,0.976264997391758,3834.0,97.43230140384777,49.06778961540668,0.8639316615361842,Katy
liberica_bean_datasets/Katy\Katy_Back_0128.png,Katy_Back_0128.png,3709.0,240.65180361560903,68.72005145096094,0.752637987012987,254.93124831490968,0.9742579458891516,3807.0,85.9715866245969,55.25931913311172,0.7660654418209609,Katy
liberica_bean_datasets/Katy\Katy_Back_0129.png,Katy_Back_0129.png,3853.0,232.3086578651014,70.04135896643199,0.7895491803278688,255.0,0.9859263050153532,3908.0,80.36812990218692,61.18565614850893,0.6483793703996213,Katy
liberica_bean_datasets/Katy\Katy_Back_0130.png,Katy_Back_0130.png,3744.0,233.1370849898476,69.04352870101911,0.7774086378737541,255.0,0.9852631578947368,3800.0,84.89367593853954,56.20977759881715,0.7493980692159731,Katy
liberica_bean_datasets/Katy\Katy_Back_0131.png,Katy_Back_0131.png,3585.0,231.48023074035524,67.56155539858122,0.7719638242894057,255.0,0.9835390946502057,3645.0,86.40246149595141,52.91656942171514,0.7905148704223759,Katy
liberica_bean_datasets/Katy\Katy_Back_0132.png,Katy_Back_0132.png,3158.0,221.09545442950497,63.41049189427286,0.7859631657541065,255.0,0.9807453416149068,3220.0,83.5114399279157,48.417414210628856,0.8147802967642802,Katy
liberica_bean_datasets/Katy\Katy_Back_0133.png,Katy_Back_0133.png,4218.0,247.52186130069782,73.28386179571132,0.7634389140271494,255.0,0.9823008849557522,4294.0,84.8511908124386,63.37707356689879,0.664913621514438,Katy
liberica_bean_datasets/Katy\Katy_Back_0134.png,Katy_Back_0134.png,3410.0,222.16652224137044,65.8919330991807,0.7948717948717948,255.0,0.9829922167771692,3469.0,79.17607188773403,55.01261844730243,0.7191897802822641,Katy
liberica_bean_datasets/Katy\Katy_Back_0135.png,Katy_Back_0135.png,3278.0,214.75230867899737,64.60401866480028,0.8052075657086711,255.0,0.9808497905445841,3342.0,71.24349344129917,58.72512935501026,0.5661712870877643,Katy
liberica_bean_datasets/Katy\Katy_Back_0136.png,Katy_Back_0136.png,3248.0,214.8944443027283,64.30771369983393,0.7671232876712328,255.0,0.9806763285024155,3312.0,72.98536210386034,56.82369121200449,0.6275666461330269,Katy
liberica_bean_datasets/Katy\Katy_Back_0137.png,Katy_Back_0137.png,3618.0,222.99494936611666,67.87179585698185,0.8075892857142857,254.92951907131012,0.9850258644160087,3673.0,72.26650886395947,63.844656880422185,0.4685043246704382,Katy
liberica_bean_datasets/Katy\Katy_Back_0138.png,Katy_Back_0138.png,3302.0,216.50966799187808,64.84008772908552,0.8018455560951918,255.0,0.9818614332441272,3363.0,72.99521641311114,57.77352171031367,0.6112080556834442,Katy
liberica_bean_datasets/Katy\Katy_Back_0139.png,Katy_Back_0139.png,3104.0,211.23759005323592,62.86601265276767,0.7698412698412699,255.0,0.9807266982622432,3165.0,72.35868422040801,54.767251771667496,0.6535472976811592,Katy
liberica_bean_datasets/Katy\Katy_Back_0140.png,Katy_Back_0140.png,2684.0,195.6812408671319,58.45831795449795,0.7894117647058824,255.0,0.9802775748721695,2738.0,68.77830026015174,49.71457344094507,0.6910326704543287,Katy
liberica_bean_datasets/Katy\Katy_Back_0141.png,Katy_Back_0141.png,3109.0,208.99494936611666,62.91662534323993,0.7851010101010101,255.0,0.9832384566729918,3162.0,72.2783195477824,54.8092059418144,0.6518968006642492,Katy
liberica_bean_datasets/Katy\Katy_Back_0142.png,Katy_Back_0142.png,2620.0,196.8528137423857,57.75714334353913,0.7910628019323671,255.0,0.9790732436472347,2676.0,72.42756291687328,46.26768051100216,0.7693619067509883,Katy
liberica_bean_datasets/Katy\Katy_Back_0143.png,Katy_Back_0143.png,2446.0,191.4386001800126,55.8063072279667,0.7877616747181965,255.0,0.9791833466773419,2498.0,69.72112676030295,44.964170176261085,0.764254671627694,Katy
liberica_bean_datasets/Katy\Katy_Back_0144.png,Katy_Back_0144.png,2249.0,179.19595949289334,53.5118280019416,0.7932980599647266,255.0,0.9795296167247387,2296.0,63.37525185950929,45.25394307565287,0.7000811150584354,Katy
liberica_bean_datasets/Katy\Katy_Back_0145.png,Katy_Back_0145.png,4912.0,272.651803615609,79.08320076817276,0.8133796986256002,255.0,0.9841715087156883,4991.0,102.04092155734253,61.541150192283254,0.7976635842573977,Katy
liberica_bean_datasets/Katy\Katy_Back_0146.png,Katy_Back_0146.png,2613.0,192.95331880577402,57.67993524955607,0.8297872340425532,255.0,0.9834399698908544,2657.0,68.84389959078251,48.51504510480419,0.709494591070953,Katy
liberica_bean_datasets/Katy\Katy_Back_0147.png,Katy_Back_0147.png,2793.0,202.50966799187808,59.633531242458794,0.7808219178082192,255.0,0.9758909853249476,2862.0,73.33462429807233,48.546575765643524,0.7495152236354506,Katy
liberica_bean_datasets/Katy\Katy_Back_0148.png,Katy_Back_0148.png,2799.0,199.78174593052023,59.69755008133684,0.8278615794143744,254.90889603429795,0.9841772151898734,2844.0,71.41055723425653,50.221849946400155,0.7109097321155178,Katy
liberica_bean_datasets/Katy\Katy_Back_0149.png,Katy_Back_0149.png,2286.0,181.78174593052023,53.95021407987722,0.79375,255.0,0.979854264894985,2333.0,64.739378376415,45.137471515521206,0.7168589893161492,Katy
liberica_bean_datasets/Katy\Katy_Back_0150.png,Katy_Back_0150.png,2328.0,182.02438661763952,54.44356399193075,0.7907608695652174,255.0,0.9814502529510961,2372.0,64.72666655457249,45.83101119953845,0.7061422421018617,Katy
liberica_bean_datasets/Katy\Katy_Back_0151.png,Katy_Back_0151.png,2003.0,168.71067811865476,50.50048324624756,0.7986443381180224,255.0,0.9770731707317073,2050.0,58.51935291942233,43.69094868188217,0.6652655400038043,Katy
liberica_bean_datasets/Katy\Katy_Back_0152.png,Katy_Back_0152.png,2784.0,197.3380951166243,59.53737391372493,0.7958833619210978,255.0,0.9840933191940615,2829.0,66.96331953391018,52.99129144976224,0.6113659171696,Katy
liberica_bean_datasets/Katy\Katy_Back_0153.png,Katy_Back_0153.png,2149.0,173.4386001800126,52.30862052889432,0.7918201915991157,255.0,0.9812785388127854,2190.0,59.550113754827485,45.978434111453744,0.63550531256003,Katy
liberica_bean_datasets/Katy\Katy_Back_0154.png,Katy_Back_0154.png,2472.0,186.0243866176395,56.10212254973356,0.8007774538386784,255.0,0.9809523809523809,2520.0,63.9657502603493,49.238356177165315,0.6383318970475991,Katy
liberica_bean_datasets/Katy\Katy_Back_0155.png,Katy_Back_0155.png,2504.0,189.095454429505,56.4640754818216,0.7786069651741293,255.0,0.9819607843137255,2550.0,66.92918507559581,47.75257664247438,0.7006764824937164,Katy
liberica_bean_datasets/Katy\Katy_Back_0156.png,Katy_Back_0156.png,2912.0,201.3380951166243,60.890668860415666,0.7878787878787878,255.0,0.9817936614969656,2966.0,66.84450505890746,55.55327549547127,0.5561496625321841,Katy
liberica_bean_datasets/Katy\Katy_Back_0157.png,Katy_Back_0157.png,14765.0,474.0904037956217,137.11083793053953,0.8098398420359807,255.0,0.9888821914138369,14931.0,176.13559030279998,107.0195463698755,0.7942450905818529,Katy
liberica_bean_datasets/Katy\Katy_Back_0158.png,Katy_Back_0158.png,14333.0,461.3624817342638,135.09012693268554,0.834672723037503,254.96441777715762,0.9876653803748622,14512.0,167.5803270742881,109.37409410902544,0.7576451789910911,Katy
liberica_bean_datasets/Katy\Katy_Back_0159.png,Katy_Back_0159.png,9932.0,382.6761902332486,112.45361336262005,0.7667129844063609,255.0,0.9851219996032533,10082.0,127.40882318604844,99.98187617834041,0.6198342611203856,Katy
liberica_bean_datasets/Katy\Katy_Back_0160.png,Katy_Back_0160.png,11081.0,400.5756851698602,118.78033252693957,0.7777231892195395,255.0,0.9877874844000714,11218.0,136.5151000831598,103.51647544743159,0.6519306741622355,Katy
liberica_bean_datasets/Katy\Katy_Back_0161.png,Katy_Back_0161.png,14019.0,463.06096654409873,133.60219001813647,0.804302925989673,255.0,0.9887854422344478,14178.0,168.32151377555957,106.3591827045086,0.7750653390326666,Katy
liberica_bean_datasets/Katy\Katy_Back_0162.png,Katy_Back_0162.png,15475.0,478.47518010647184,140.36873567421145,0.8009834368530021,255.0,0.9891971362822808,15644.0,170.36455993771762,115.87095629964736,0.7330865788149546,Katy
liberica_bean_datasets/Katy\Katy_Back_0163.png,Katy_Back_0163.png,13737.0,467.06096654409873,132.25162239468722,0.7805113636363636,255.0,0.988273381294964,13900.0,176.94805319544943,99.34355613700725,0.8275257252270546,Katy
liberica_bean_datasets/Katy\Katy_Back_0164.png,Katy_Back_0164.png,9955.0,378.7766952966369,112.58374513151774,0.7915871501272265,255.0,0.9880893300248139,10075.0,131.65893168833892,96.31568211481344,0.6817829814778201,Katy
liberica_bean_datasets/Katy\Katy_Back_0165.png,Katy_Back_0165.png,14338.0,475.747258045114,135.1136876575159,0.8182388860354962,255.0,0.9866501513900358,14532.0,180.56231428120597,101.51903498257279,0.8269753194482283,Katy
liberica_bean_datasets/Katy\Katy_Back_0166.png,Katy_Back_0166.png,12670.0,457.4041122946064,127.01159408414065,0.7658365570599613,255.0,0.9840776699029126,12875.0,180.19576203529567,89.76157094198304,0.8671002688389794,Katy
liberica_bean_datasets/Katy\Katy_Back_0167.png,Katy_Back_0167.png,12679.0,425.1614716074871,127.05669674478841,0.801859347331141,254.9798880037858,0.9880766832917706,12832.0,140.53149632018562,115.24028590129623,0.5723180614770268,Katy
liberica_bean_datasets/Katy\Katy_Back_0168.png,Katy_Back_0168.png,14075.0,451.747258045114,133.8687663054658,0.8033675799086758,255.0,0.9842657342657343,14300.0,147.97486678827173,121.42148226554421,0.5715679095012522,Katy
liberica_bean_datasets/Katy\Katy_Back_0169.png,Katy_Back_0169.png,12781.0,429.7056274847714,127.56674575005869,0.8237834353851112,254.9800485095063,0.9874835818589199,12943.0,148.57149969763984,109.94379218784354,0.6726003343679956,Katy
liberica_bean_datasets/Katy\Katy_Back_0170.png,Katy_Back_0170.png,13292.0,437.9898987322333,130.09189071045046,0.7911904761904762,255.0,0.9895034616243579,13433.0,152.18827443682093,111.30245355407992,0.6820054366106435,Katy
liberica_bean_datasets/Katy\Katy_Back_0171.png,Katy_Back_0171.png,13121.0,451.30360723121805,129.25237354288728,0.764181712288876,255.0,0.9860964978205321,13306.0,166.45224497621308,101.07029730524314,0.7945467605729216,Katy
liberica_bean_datasets/Katy\Katy_Back_0172.png,Katy_Back_0172.png,12913.0,435.6467529817256,128.22379748379456,0.7836509285107416,255.0,0.9879121719837809,13071.0,153.96456317759802,106.97065672647106,0.7192276100774438,Katy
liberica_bean_datasets/Katy\Katy_Back_0173.png,Katy_Back_0173.png,12421.0,440.7766952966369,125.7573392894246,0.794080040915484,255.0,0.9864982924311015,12591.0,164.15508873503907,96.77822452408498,0.8077292526147744,Katy
liberica_bean_datasets/Katy\Katy_Back_0174.png,Katy_Back_0174.png,10946.0,400.3330444827409,118.05456389598451,0.7871988493347717,255.0,0.9864816149963951,11096.0,136.78378660368412,101.97399320778855,0.6664918858767653,Katy
liberica_bean_datasets/Katy\Katy_Back_0175.png,Katy_Back_0175.png,10923.0,392.6761902332486,117.93046912118251,0.79359197907585,255.0,0.9889542779538253,11045.0,126.8275949580485,109.7646737246771,0.5009717198533729,Katy
liberica_bean_datasets/Katy\Katy_Back_0176.png,Katy_Back_0176.png,12141.0,431.2447327281724,124.33181938920387,0.7114145083792336,255.0,0.9865919063871282,12306.0,154.0277805794786,101.0336248248688,0.7548094095114668,Katy
liberica_bean_datasets/Katy\Katy_Back_0177.png,Katy_Back_0177.png,8522.0,346.2914139223983,104.16596085206078,0.77748380622206,255.0,0.9873711041594253,8631.0,113.60768863086795,95.71691590458009,0.538662776042613,Katy
liberica_bean_datasets/Katy\Katy_Back_0178.png,Katy_Back_0178.png,12098.0,418.5756851698602,124.11144996415922,0.7817265443266994,255.0,0.9883986928104576,12240.0,145.5996313886201,105.96388972933187,0.6858151134097674,Katy
liberica_bean_datasets/Katy\Katy_Back_0179.png,Katy_Back_0179.png,12098.0,418.5756851698602,124.11144996415922,0.7817265443266994,255.0,0.9883986928104576,12240.0,145.5996313886201,105.96388972933187,0.6858151134097674,Katy
liberica_bean_datasets/Katy\Katy_Back_0180.png,Katy_Back_0180.png,10519.0,393.01933598375615,115.72902302823253,0.7909022556390978,254.97575815191558,0.9858481724461106,10670.0,135.0125024217896,99.48092606133156,0.6760807789022634,Katy
liberica_bean_datasets/Katy\Katy_Back_0181.png,Katy_Back_0181.png,16827.0,664.6417023478423,146.37213470896222,0.7741890959282264,243.4979497236584,0.9295144451195935,18103.0,194.05853491388376,119.20291711243166,0.7891016102042478,Katy
liberica_bean_datasets/Katy\Katy_Back_0182.png,Katy_Back_0182.png,16827.0,664.6417023478423,146.37213470896222,0.7741890959282264,243.4979497236584,0.9295144451195935,18103.0,194.05853491388376,119.20291711243166,0.7891016102042478,Katy
liberica_bean_datasets/Katy\Katy_Back_0183.png,Katy_Back_0183.png,13475.0,441.26197667087547,130.98436114783442,0.8167656685658867,255.0,0.9873241500586166,13648.0,149.96211158067254,114.77493922965185,0.6436029119388413,Katy
liberica_bean_datasets/Katy\Katy_Back_0184.png,Katy_Back_0184.png,11552.0,417.1614716074871,121.27845324203554,0.7753020134228188,254.977925900277,0.9848252344416027,11730.0,150.36469494598438,97.99988553359024,0.7584356111721531,Katy
liberica_bean_datasets/Katy\Katy_Back_0185.png,Katy_Back_0185.png,11552.0,417.1614716074871,121.27845324203554,0.7753020134228188,254.977925900277,0.9848252344416027,11730.0,150.36469494598438,97.99988553359024,0.7584356111721531,Katy
liberica_bean_datasets/Katy\Katy_Back_0186.png,Katy_Back_0186.png,15237.0,487.1025971044414,139.2851425785596,0.7933871387659464,254.78243748769444,0.9832225592050075,15497.0,170.33455804882,114.59906483155837,0.7398352271649241,Katy
liberica_bean_datasets/Katy\Katy_Back_0187.png,Katy_Back_0187.png,10755.0,400.9188309203678,117.02004658872204,0.7621173469387755,255.0,0.9876940031224171,10889.0,143.857281903932,95.38025703100926,0.7486016706637886,Katy
liberica_bean_datasets/Katy\Katy_Back_0188.png,Katy_Back_0188.png,13515.0,446.13203435596427,131.17862801194303,0.7748538011695907,255.0,0.9862084063047285,13704.0,152.82059605300205,113.0355228453353,0.6729790143307635,Katy
liberica_bean_datasets/Katy\Katy_Back_0189.png,Katy_Back_0189.png,13515.0,446.13203435596427,131.17862801194303,0.7748538011695907,255.0,0.9862084063047285,13704.0,152.82059605300205,113.0355228453353,0.6729790143307635,Katy
liberica_bean_datasets/Katy\Katy_Back_0190.png,Katy_Back_0190.png,14905.0,491.06096654409873,137.75933875522776,0.7788984113712375,251.56122106675613,0.9870860927152317,15100.0,186.75001458072765,101.92789207176239,0.8379164124002471,Katy
liberica_bean_datasets/Katy\Katy_Back_0191.png,Katy_Back_0191.png,11782.0,411.06096654409873,122.47982820068653,0.7761528326745718,255.0,0.9867671691792295,11940.0,133.6594371247611,112.42187831903763,0.5408688738323468,Katy
liberica_bean_datasets/Katy\Katy_Back_0192.png,Katy_Back_0192.png,13830.0,482.0315292925759,132.69854145275033,0.7391374058040725,244.63774403470717,0.9851830745120388,14038.0,187.933466200543,93.92317703180163,0.8661591710088947,Katy
liberica_bean_datasets/Katy\Katy_Back_0193.png,Katy_Back_0193.png,10914.0,395.60512242138304,117.88187473585397,0.7846153846153846,254.97663551401868,0.9856407477648333,11073.0,133.0190080038005,104.8215801063121,0.6156502039950872,Katy
liberica_bean_datasets/Katy\Katy_Back_0194.png,Katy_Back_0194.png,8804.0,354.5340546095176,105.87540295955607,0.7757511675037448,255.0,0.9877706720520588,8913.0,120.74738487762737,93.05920625813012,0.6372062178419408,Katy
liberica_bean_datasets/Katy\Katy_Back_0195.png,Katy_Back_0195.png,14428.0,460.71782079359116,135.53708035603736,0.7787973658641909,254.98232603271416,0.9874751899253986,14611.0,156.64890866641332,117.4750233217109,0.6615222051972217,Katy
liberica_bean_datasets/Katy\Katy_Back_0196.png,Katy_Back_0196.png,14428.0,460.71782079359116,135.53708035603736,0.7787973658641909,254.98232603271416,0.9874751899253986,14611.0,156.64890866641332,117.4750233217109,0.6615222051972217,Katy
liberica_bean_datasets/Katy\Katy_Back_0197.png,Katy_Back_0197.png,13873.0,447.88939366884495,132.9046733719733,0.793649885583524,255.0,0.9895149786019971,14020.0,154.2923203926921,114.62220232278668,0.6694136511814802,Katy
liberica_bean_datasets/Katy\Katy_Back_0198.png,Katy_Back_0198.png,12212.0,431.5462479183374,124.69483277307768,0.7503533026113671,255.0,0.9862703925052495,12382.0,155.47680386551804,100.19180958237226,0.7646747298476096,Katy
liberica_bean_datasets/Katy\Katy_Back_0199.png,Katy_Back_0199.png,13351.0,438.3330444827409,130.38029437671614,0.803792895845876,255.0,0.9895493625852357,13492.0,153.79254309238144,110.68147732702747,0.694305506859782,Katy
liberica_bean_datasets/Katy\Katy_Back_0200.png,Katy_Back_0200.png,14633.0,460.47518010647184,136.49657233099165,0.7898628953902623,255.0,0.9873152958639768,14821.0,156.90410241542082,118.9915586368854,0.6518228770504901,Katy
liberica_bean_datasets/Katy\Katy_Back_0201.png,Katy_Back_0201.png,13059.0,447.2031021678297,128.94663708176532,0.748795871559633,255.0,0.9864783199879136,13238.0,160.7070716464443,103.81132592118237,0.7633660672137303,Katy
